Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V11-WA","[V11-WA] Video - حاب تزيد في الربح؟ اسمع لتاجر من تمنراست كيفاش بدل","Video","حاب تزيد في الربح؟ اسمع لتاجر من تمنراست كيفاش بدل المعادلة.","(تاجر حقيقي أو ممثل يبدو كتاجر حقيقي، يتحدث بصدق وعفوية للكاميرا من داخل محله)

السلام عليكم، معاكم 'أحمد' صاحب محل هنا في تمنراست.
قبل، كنت نتعامل مع بزاف موردين... والله راسي كان يوجعني.
كل واحد وسعرو... وفي آخر الشهر، كي نحسبها، نلقى الربح قليل بزاف.
واحد صاحبي نصحني بـ Royal Distribution. في الأول ترددت، قلت بالاك كيما الآخرين.
بصح كي شفت الأسعار تاعهم تاع الجملة، تفاجأت.
الطلبية الأولى لحقتني كاملة، والأسعار هي هي.
دروكا، وليت نوفر في التكاليف، وهامش الربح تاعي زاد بشكل ملحوظ.
الحمد لله، وليت نخدم مرتاح، وعارف بلي دراهمي راهم في بلاصتهم.","الأرقام لا تكذب... اسمع شهادة حقيقية عن زيادة الأرباح! 💰 \n\n الكلام عن الأسعار التنافسية سهل، لكن الدليل الحقيقي يأتي من التجار الذين جربوا خدماتنا وشاهدوا الفرق في دفاتر حساباتهم.\n\nاستمع لأحمد، تاجر من تمنراست، وهو يشارك تجربته وكيف ساعدته Royal Distribution على زيادة هامش ربحه وتوفير التكاليف. \n\n شوف كيفاش Royal Distribution ترجعلك الربح لمحالك! \n\n #زيادة_الأرباح #شهادة_عميل #تمنراست #أسعار_الجملة #الجزائر #قصص_نجاح #RoyalDistributionDZ","[إطار AIDA - فيديو UGC/شهادة]
- **المصور:** أحمد وإسلام.
- **المكان:** داخل محل تجاري حقيقي يبدو ناجحًا ومنظمًا.
- **الكاميرا:** تصوير ثابت، على مستوى العين، ليشعر المشاهد أن الحديث موجه له مباشرة.
- **الأداء:** يجب أن يكون طبيعيًا جدًا، مع وقفات عفوية. لا يجب أن يبدو كنص محفوظ.
- **التركيز:** يجب أن يذكر التاجر بوضوح مشكلة 'الأسعار' و'هامش الربح' وكيف حلتها Royal Distribution.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C12-WA","[C12-WA] Carousel - حاب تزيد في أرباحك وتولي المنافس الأول في السوق؟ ا","Carousel","حاب تزيد في أرباحك وتولي المنافس الأول في السوق؟ السر هنا.","Slide 1: خلي ربحك يكبر! كيفاش تزيد هامش الربح ديالك مع Royal Distribution؟
Slide 2: 1. أسعار جملة تنافسية: نشريو بكميات كبيرة، وهاد الفائدة نفوتوهالك مباشرة. أسعارنا مدروسة باش تخليك الرابح الأول.
Slide 3: 2. عروض خاصة للزبائن الأوفياء: كل ما تخدم معانا أكثر، كل ما تستفاد من تخفيضات وعروض حصرية تزيد من أرباحك.
Slide 4: 3. احسبها تلقاها رابح: كي تجمع توفير الوقت، توفير تكاليف النقل المتعدد، والأسعار المباشرة... النتيجة هي ربح صافي أكبر في جيبك.","📈 دليلك لزيادة هامش الربح في 3 خطوات بسيطة. \n\n زيادة الأرباح لا تعني فقط زيادة المبيعات، بل تعني أيضًا التحكم في التكاليف. وهذا هو اختصاصنا.\n\nاسحب لتكتشف كيف أن استراتيجيتنا في التسعير والعروض مصممة خصيصًا لوضع المزيد من المال في جيبك في نهاية كل شهر. \n\n اسحب وشوف كيفاش نخلوك تربح أكثر! \n\n #أرباح #هامش_الربح #توفير #تمنراست #تجارة #الجزائر #استراتيجية_أعمال","تصميم يركز على الفوائد المالية.
- **Slide 1:** رسم بياني يوضح نمو الأرباح بشكل سهم صاعد.
- **Slide 2:** أيقونة 'عربة تسوق كبيرة' بجانب أيقونة 'بطاقة سعر منخفض'.
- **Slide 3:** أيقونة 'هدية' أو 'بطاقة VIP' لترمز للعروض الحصرية.
- **Slide 4:** أيقونة آلة حاسبة تُظهر نتيجة إيجابية، مع شعار Royal Distribution.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P13-WA","[P13-WA] Image - شحال راه يضيع من جيبك كي تخدم مع موردين غالين؟","Image","شحال راه يضيع من جيبك كي تخدم مع موردين غالين؟","أرباح أكثر، قلق أقل.
Royal Distribution: أسعار الجملة لي تزيدلك في الربح.","توقف عن ترك أرباحك على طاولة الموردين! \n\n كل دينار توفره في عملية الشراء هو دينار يضاف مباشرة إلى أرباحك الصافية. في Royal Distribution، نمنحك القوة الشرائية التي تحتاجها لزيادة هوامش ربحك والمنافسة بقوة في السوق.\n\nاختر الأسعار التي تعمل لصالحك، وليس ضدك. \n\n رويال ديستريبيسيون: أسعار الجملة لي تزيدلك في الربح. \n\n #ربحية #أسعار_تنافسية #تمنراست #الجملة #الجزائر #استثمار_ذكي #RoyalDistributionDZ","تصميم مباشر وجذاب.
- **الخلفية:** لون أخضر يرمز للمال والنمو.
- **العناصر:** صورة ليد تضع عملة نقدية في حصالة على شكل محل تجاري صغير.
- **الخط:** خط واضح وقوي، مع إبراز كلمتي ""أكثر"" و ""أقل"".","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V14-WA","[V14-WA] Video - هداك الشعور بالخوف كي تشوف الرفوف بدات تفرغ... تقد","Video","هداك الشعور بالخوف كي تشوف الرفوف بدات تفرغ... تقدر تنساه.","(صوت هادئ وواثق)
قبل... كان القلق جزء من يومك.
تخمم... هل السلعة تلحق في الوقت؟
هل المورد راح يجيبلي كلش كيما طلبت؟
واش نقول للزبون كي يسقسيني على حاجة وما يلقاهاش؟
هذا القلق... يسرق منك راحة البال.
الآن... تخيل عالم آخر.
عالم فيه الرفوف تاعك ديما عامرة.
عالم فيه كلمة ""ماكاش"" ماعندهاش بلاصة.
هذا هو الوعد تاع Royal Distribution.
بفضل مخزوننا الضخم، أسطولنا الجاهز، وفريقنا المحترف...
نضمنولك استمرارية عملك.
باش ترقد مهني... وتخدم مرتاح.
لأن ثقتك هي أساس خدمتنا.","راحة البال... أهم سلعة يمكنك توفيرها في محلك. 😌 \n\n الخوف من نفاد المخزون يمكن أن يكون أكبر ضغط يواجهه أي تاجر. هذا القلق لا يؤثر فقط على مبيعاتك، بل على سمعتك وراحة بالك.\n\nفي Royal Distribution، مهمتنا هي إزالة هذا العبء عنك. شاهد الفيديو لترى كيف يضمن لك نظامنا اللوجستي المتكامل استمرارية لا تنقطع، وثقة لا تهتز. \n\n رويال ديستريبيسيون: عمرك ما تبقى بلا سلعة، ثقة لا تتقطع! \n\n #موثوقية #راحة_البال #استمرارية #تمنراست #إدارة_المخزون #الجزائر #RoyalDistributionDZ","[إطار BAB - فيديو Storytelling]
- **مشاهد (Before):** لقطات باللونين الأبيض والأسود أو بألوان باهتة لتاجر قلق ينظر إلى رفوف شبه فارغة. لقطة مقربة على ساعة حائط تتحرك ببطء.
- **مشاهد (Bridge):** انتقال سلس إلى لقطات ملونة ونابضة بالحياة. لقطات درون للمخازن الممتلئة، لقطات مقربة على وجوه العمال المبتسمين والمتفانين، شاحنات التوصيل وهي تصطف بنظام.
- **مشاهد (After):** عودة للتاجر وهو يبتسم بثقة داخل محله الممتلئ بالبضاعة والنشاط. لقطة أخيرة له وهو يغلق محله في المساء بابتسامة رضا.
- **الموسيقى:** تبدأ متوترة ثم تتحول إلى موسيقى هادئة ومطمئنة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C15-WA","[C15-WA] Carousel - واش هي القوة الخفية لي تخلي Royal Distribution الم","Carousel","واش هي القوة الخفية لي تخلي Royal Distribution المورد لي جامي يخيبك؟","Slide 1: راحة بالك تبدأ من هنا! اكتشف القوة اللوجستية لـ Royal Distribution.
Slide 2: 1. أضخم المخازن في تمنراست: مساحات تخزين عملاقة تضمن توفر آلاف المنتجات في أي وقت. السلعة ديما كاينة!
Slide 3: 2. أسطول توصيل جاهز 24/7: شاحناتنا المجهزة تجوب تمنراست يوميًا لتلبية طلباتك بسرعة قياسية.
Slide 4: 3. فريق عمل محترف: من المستودع إلى التوصيل، فريقنا مدرب لضمان الدقة والسرعة في كل خطوة.
Slide 5: توصيلك مضمون، سمعة محلك محمية. مع Royal Distribution، أنت في أيدٍ أمينة.","👀 جولة خلف الكواليس: اكتشف أسرار قوتنا اللوجستية! \n\n الموثوقية ليست مجرد كلمة، بل هي نظام متكامل يعمل بدقة لخدمتك. من مخازننا الضخمة إلى أسطولنا الحديث وفريقنا المتفاني، كل جزء من عمليتنا مصمم لضمان شيء واحد: راحتك واستمرارية عملك.\n\nاسحب لتلقي نظرة حصرية على ما يجعلنا الشريك الأكثر موثوقية في تمنراست. \n\n اسحب وشوف قوة نظامنا اللوجستي! \n\n #خلف_الكواليس #لوجستيك #كفاءة #تمنراست #الجزائر #قوة #RoyalDistributionDZ","تصميم يبرز القوة والكفاءة (خلف الكواليس).
- **Slide 1:** صورة من زاوية منخفضة لشاحنة Royal Distribution، مما يعطي إحساسًا بالقوة.
- **Slide 2:** صورة بانورامية للمخازن من الداخل، تظهر الرفوف العالية الممتلئة بالبضاعة.
- **Slide 3:** صورة لعدة شاحنات توصيل مصطفة وجاهزة للانطلاق.
- **Slide 4:** صورة لفريق العمل وهم يعملون بجدية ونشاط.
- **Slide 5:** تصميم يجمع بين شعار الشركة ودرع يرمز للحماية والضمان.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P16-WA","[P16-WA] Image - آخر مرة خلصتلك سلعة مهمة، شحال خسرت في هذاك النهار","Image","آخر مرة خلصتلك سلعة مهمة، شحال خسرت في هذاك النهار؟","لا لنفاذ المخزون.
نعم لاستمرارية الأرباح.
Royal Distribution: مخزون دائم، ومبيعات مضمونة.","رف فارغ واحد يمكن أن يكلفك الكثير! \n\n كل منتج ناقص هو فرصة بيع ضائعة وزبون قد لا يعود. لا تدع مشاكل التوريد تهدد استمرارية عملك وأرباحك.\n\nمع Royal Distribution، نضمن لك مخزونًا دائمًا وتدفقًا مستمرًا للبضائع، لتحافظ على مبيعاتك ورضا زبائنك كل يوم. \n\n Royal Distribution: مخزون دائم، ومبيعات مضمونة. \n\n #لا_للخوف #استمرارية_العمل #تمنراست #إدارة_المبيعات #الجزائر #RoyalDistributionGuarantees","تصميم بصري قوي.
- **الخلفية:** تصميم مقسوم نصفين. النصف الأيسر يظهر رفًا فارغًا مع علامة 'X' حمراء كبيرة. النصف الأيمن يظهر نفس الرف ممتلئًا بالبضاعة مع علامة '✓' خضراء كبيرة.
- **الخط:** استخدام خط واضح ومباشر.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V17-WA","[V17-WA] Video - شحال من مورد لازمك باش تعمر محلك؟ واحد برك.","Video","شحال من مورد لازمك باش تعمر محلك؟ واحد برك.","(تعليق صوتي حيوي وسريع مع موسيقى إيقاعية)
محلك يحتاج بقوليات؟ عندنا.
زيوت وسكر؟ عندنا.
مواد تنظيف؟ عندنا.
عصائر ومشروبات؟ عندنا.
تمور؟ بأفضل الأنواع، عندنا.
كل ما يخطر في بالك... وأكثر.
علاش تضيع وقتك مع عشرات الموردين؟
Royal Distribution: كلش لمحلّك، في بلاصة وحدة.","🛒 كل ما يحتاجه محلك... في طلبية واحدة! \n\n تخيل أنك تستطيع ملء كل رفوف محلك من خلال مورد واحد فقط. لا مزيد من البحث والمقارنة والمتابعة مع جهات متعددة.\n\nشاهد هذا الفيديو السريع واستعرض معنا التشكيلة الشاملة من المنتجات التي نوفرها، والمصممة لتلبية كل احتياجات تجارتك بسهولة وكفاءة. \n\n اكتشف أكبر تشكيلة مواد غذائية في تمنراست، كلش في بلاصة وحدة! \n\n #تشكيلة_شاملة #حل_متكامل #تمنراست #تجارة_الجملة #الجزائر #تسوق_ذكي #RoyalDistributionDZ","[إطار HVC - فيديو Motion Graphics]
- **الأسلوب:** رسوم متحركة سريعة وجذابة.
- **المشاهد:** ظهور سريع ومتتالي لأيقونات وصور منتجات مختلفة (كيس أرز، قارورة زيت، علبة منظف، إلخ). كلما ذُكر صنف، يظهر المنتج على الشاشة.
- **النهاية:** تتجمع كل أيقونات المنتجات وتدخل في أيقونة 'عربة تسوق' واحدة تحمل شعار Royal Distribution.
- **الألوان:** زاهية وحيوية. الإيقاع البصري يجب أن يكون سريعًا ليعكس التنوع والشمولية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C18-WA","[C18-WA] Carousel - حاب تعمر محلك بكل أنواع السلع من بلاصة وحدة؟ الحل ","Carousel","حاب تعمر محلك بكل أنواع السلع من بلاصة وحدة؟ الحل هنا.","Slide 1: محلك ناقصو والو مع Royal Distribution! تصفح تشكيلتنا الشاملة.
Slide 2: البقوليات، الحبوب، والتمور: أساس كل محل، نوفرها بأفضل جودة وتنوع.
Slide 3: الزيوت، السكر، والمعلبات: كل المواد الأساسية التي لا يستغني عنها زبائنك.
Slide 4: مواد التنظيف ولوازم المنزل: من المطبخ إلى الحمام، تشكيلة كاملة لزبائنك.
Slide 5: تشكيلة لا تضاهى، جودة مضمونة، ومورد واحد فقط. هذا هو وعدنا.","من الألف إلى الياء... اكتشف التشكيلة التي ستغنيك عن الجميع! \n\n لماذا تشتت جهدك بين عدة موردين بينما يمكنك الحصول على كل شيء من مكان واحد؟\n\nاسحب وتصفح فئات منتجاتنا المتنوعة التي اخترناها بعناية لتلبية جميع احتياجات محلك وتوقعات زبائنك. الجودة والتنوع والموثوقية، كلها تحت سقف واحد. \n\n اسحب وشوف تشكيلتنا لي ماتخلصش! \n\n #تنوع_المنتجات #جودة #شامل #تمنراست #مورد_الجزائر #RoyalDistributionProducts","تصميم بصري جذاب يعرض المنتجات.
- **Slide 1:** صورة مجمعة (Collage) لمنتجات متنوعة ومختلفة.
- **Slides 2, 3, 4:** كل سلايد يعرض صورًا عالية الجودة للمنتجات المذكورة في تلك الفئة. يمكن وضعها على خلفية نظيفة ومميزة.
- **Slide 5:** تصميم ختامي قوي يجمع شعار Royal Distribution مع عبارة 'موردك الشامل'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P19-WA","[P19-WA] Image - ملّيت من تكسار الراس مع بزاف موردين لأنواع سلعة مخ","Image","ملّيت من تكسار الراس مع بزاف موردين لأنواع سلعة مختلفة؟","كل محلك في كبسة زر.
Royal Distribution: الحل الشامل.","إدارة محلك أصبحت أسهل من أي وقت مضى! \n\n ودّع تعقيدات الماضي. مع Royal Distribution، يمكنك تزويد محلك بالكامل من خلال منصة واحدة سهلة الاستخدام. نحن نجمع لك كل ما تحتاجه، لنوفر عليك الوقت والجهد والمال.\n\nبساطة، كفاءة، وشمولية. هذا هو التزامنا. \n\n Royal Distribution: جمعنا كل احتياجاتك في مورد واحد. \n\n #حل_شامل #بساطة #كفاءة #تمنراست #الجزائر #تجارة_حديثة #RoyalDistributionDZ","تصميم حديث وتقني.
- **الخلفية:** خلفية بسيطة.
- **العناصر:** أيقونة كبيرة لـ 'عربة تسوق' على شاشة هاتف أو تابلت، ويخرج منها أصناف مختلفة من المنتجات (بقوليات، زيوت، منظفات).
- **الخط:** خط عصري وواضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V20-WA","[V20-WA] Video - ما تآمنش كلامنا، آمن كلام التجار لي يخدمو في تمنرا","Video","ما تآمنش كلامنا، آمن كلام التجار لي يخدمو في تمنراست كيما نتا.","(مجموعة من اللقطات السريعة لـ 3-4 تجار مختلفين، كل واحد يقول جملة أو جملتين)

التاجر 1: ""من لي بديت نخدم مع Royal Distribution، والله تهنيت من المشاكل تاع التوصيل.""

التاجر 2: ""الأسعار تاعهم هي لي خلاتني نزيد في الربح تاعي ونكبر المحل.""

التاجر 3: ""أحسن حاجة هي راحة البال. علابالي السلعة تلحقني كاملة وفي الوقت.""

(صوت المعلق في النهاية):
قصص نجاحهم... ممكن تكون قصتك.","💯 الدليل الاجتماعي: اسمعها مباشرة من تجار تمنراست! \n\n أقوى دليل على نجاح أي خدمة هو رضا عملائها. نحن فخورون بالثقة التي يضعها فينا شركاؤنا من التجار في جميع أنحاء تمنراست.\n\nشاهد هذا الفيديو القصير واستمع لشهادات حقيقية من تجار مثلك، يتحدثون عن تجربتهم مع Royal Distribution وكيف أثرت بشكل إيجابي على أعمالهم. \n\n سمع تجارب النجاح، وانضم لعائلة Royal Distribution! \n\n #دليل_اجتماعي #شهادات #ثقة #تمنراست #الجزائر #زبائن_راضون #RoyalDistributionFamily","[إطار Storytelling - فيديو UGC/شهادات مجمعة]
- **الأسلوب:** ديناميكي وسريع. لقطات قصيرة وحقيقية من داخل محلات مختلفة.
- **الكاميرا:** تصوير طبيعي وعفوي. لا بأس ببعض الاهتزاز الخفيف لإعطاء شعور بالواقعية.
- **المونتاج:** قصات سريعة (Jump cuts) بين الشهادات المختلفة مع موسيقى خلفية إيجابية.
- **النهاية:** عرض شهاداتهم مكتوبة على الشاشة مع أسمائهم (أو محلاتهم)، ثم الدعوة للعمل.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C21-WA","[C21-WA] Carousel - واش يقولو التجار لي جربو Royal Distribution في تمن","Carousel","واش يقولو التجار لي جربو Royal Distribution في تمنراست؟","Slide 1: حكايات نجاح من قلب تمنراست! شركاؤنا يتحدثون.
Slide 2: ""وفرت وقت وجهد كبير كنت نضيعو مع موردين آخرين. الآن تركيزي كامل على المحل."" - أحمد، صاحب سوبر ماركت.
Slide 3: ""أرباحي زادت بشكل ملحوظ بفضل أسعارهم التنافسية. قدرت نكبر في التجارة تاعي."" - فاطمة، صاحبة محل مواد غذائية.
Slide 4: ""مورد موثوق بمعنى الكلمة. عمري ما خاب ظني فيهم، السلعة تلحق في وقتها وديما كاملة."" - علي، موزع بالجملة.","الكلمات تتحدث عن نفسها... اقرأ قصص نجاح شركائنا! 💬 \n\n لا يوجد أفضل من شهادة حقيقية لتعكس قيمة خدماتنا. لقد جمعنا لكم بعض آراء شركائنا من التجار في تمنراست الذين شهدوا بأنفسهم الفرق الذي أحدثته Royal Distribution.\n\nاسحب لتقرأ قصصهم وتستلهم من تجاربهم. \n\n اسحب لتقرا قصصهم وتنجح كيفهم! \n\n #شهادات_حقيقية #قصص_النجاح #تمنراست #ثقة_العملاء #الجزائر #RoyalDistributionReviews","تصميم احترافي يركز على الاقتباسات.
- **Slide 1:** خريطة تمنراست مع دبابيس في مواقع مختلفة، ترمز للعملاء في كل مكان.
- **Slides 2, 3, 4:** كل سلايد يحتوي على صورة للتاجر (أو صورة رمزية) بجانب اقتباسه. يجب أن يكون الاقتباس هو العنصر الأبرز في التصميم. استخدام علامات اقتباس كبيرة وخط واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P22-WA","[P22-WA] Image - الثقة ماشي كلام... الثقة نتائج تشوفها بعينك.","Image","الثقة ماشي كلام... الثقة نتائج تشوفها بعينك.","النجاح يتحدث.
(اقتباس قصير ومؤثر من أحد العملاء)
""Royal Distribution بدلت طريقة خدمتي للأحسن.""","عندما يتحدث النجاح، نصمت لنستمع. \n\n أكبر فخر لنا هو رؤية شركائنا من التجار يحققون أهدافهم وينمون أعمالهم. شهاداتهم هي الوقود الذي يدفعنا لتقديم الأفضل دائمًا.\n\nنحن لا نبني علاقات تجارية فقط، بل نبني شراكات نجاح حقيقية. \n\n رويال ديستريبيسيون: شركاء النجاح في تمنراست. \n\n #شركاء_النجاح #الثقة #النتائج #تمنراست #الجزائر #اقتباس #RoyalDistributionDZ","تصميم أنيق وبسيط.
- **الخلفية:** خلفية نظيفة بألوان العلامة التجارية.
- **العناصر:** الاقتباس مكتوب بخط يدوي (Script font) أنيق ليعطيه لمسة شخصية. أسفله اسم العميل ومحله بخط أصغر. شعار Royal Distribution في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V23-WA","[V23-WA] Video - فرصة ما تتعوضش لتجار تمنراست... بصح الوقت راه يجري","Video","فرصة ما تتعوضش لتجار تمنراست... بصح الوقت راه يجري!","(وجه إعلامي/Host يتحدث بحماس وثقة مباشرة للكاميرا)

إذا راك تاجر في تمنراست وتخمم تبدا تخدم معانا...
هذا هو الوقت المناسب!
بمناسبة إطلاق خدماتنا الجديدة، Royal Distribution تقدم عرض خاص ومحدود جدا.
لكل تاجر جديد ينضم لينا هذا الأسبوع، راح يستفاد من تخفيضات استثنائية على أول طلبية كبيرة... مع توصيل مجاني لمدة شهر كامل!
هذه فرصتك باش تجرب خدماتنا، توفر دراهم كبار، وتزيد من الربح تاعك من اليوم الأول.
بصح العرض هذا ماراحش يبقى بزاف.
ماتخليش الفرصة تروحلك.
عيطلنا ولا ابعثلنا ميساج دروكا.","🔥 عرض حصري لتجار تمنراست... لمدة أسبوع واحد فقط! 🔥 \n\n هل فكرت في الانضمام إلى شبكة شركاء Royal Distribution؟ الآن هي فرصتك الذهبية!\n\nنقدم عرضًا خاصًا لا يقاوم لجميع التجار الجدد: استفد من تخفيضات مذهلة على طلبيتك الأولى بالإضافة إلى توصيل مجاني لمدة شهر كامل.\n\nشاهد الفيديو لمعرفة كل التفاصيل، لكن لا تتردد، فالوقت محدود! \n\n اتصل بنا دروكا باش تستفاد من هذا العرض قبل ما يفوتك! \n\n #عرض_خاص #تخفيضات #تمنراست #فرصة #الجزائر #وقت_محدود #RoyalDistributionOffer","[إطار PAS + AIDA]
- **المؤدي:** وجه إعلامي (Host) يتمتع بالكاريزما والطاقة. يقف في مكان احترافي، ربما أمام خلفية تظهر شعار الشركة.
- **الكاميرا:** لقطة متوسطة (Medium shot)، تواصل بصري مباشر مع الكاميرا.
- **الجرافيكس:** ظهور نصوص على الشاشة لتأكيد تفاصيل العرض (تخفيضات استثنائية، توصيل مجاني، العرض لمدة أسبوع).
- **النبرة:** حماسية، مقنعة، وتخلق إحساسًا بالإلحاح (Urgency).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C24-WA","[C24-WA] Carousel - حاب تبدا تخدم مع Royal Distribution بعرض مايتعوضش؟","Carousel","حاب تبدا تخدم مع Royal Distribution بعرض مايتعوضش؟","Slide 1: فرصة ذهبية لتجار تمنراست! عرض خاص للعملاء الجدد.
Slide 2: 1. تخفيضات استثنائية على أول طلبية كبيرة. ابدأ بقوة ووفر من اليوم الأول.
Slide 3: 2. خدمة توصيل مجانية لمدة شهر كامل! جرب سرعتنا وموثوقيتنا بدون أي تكاليف إضافية.
Slide 4: انتباه! هذا العرض صالح لمدة أسبوع واحد فقط. لا تفوت الفرصة!","🎁 تفاصيل العرض الذي ينتظره كل تجار تمنراست! \n\n لا تدع هذه الفرصة تفوتك. لقد صممنا هذا العرض خصيصًا لنمنحك أفضل بداية ممكنة مع Royal Distribution، مع توفير حقيقي وفوائد ملموسة.\n\nاسحب لتكتشف بالتفصيل المزايا التي ستحصل عليها عند انضمامك إلينا هذا الأسبوع. \n\n اسحب وشوف التفاصيل لي تخليك تربح! \n\n #عرض_محدود #توصيل_مجاني #تخفيضات_الجزائر #تمنراست #اغتنم_الفرصة #RoyalDistributionDZ","تصميم خاص بالعروض، جذاب ويخلق إحساسًا بالإلحاح.
- **الألوان:** استخدام ألوان قوية مثل الأحمر والأصفر لجذب الانتباه.
- **Slide 1:** عنوان العرض بخط كبير وجريء مع أيقونة 'هدية' أو 'نجمة'.
- **Slides 2 & 3:** كل سلايد يشرح ميزة من العرض مع أيقونة معبرة (أيقونة نسبة مئوية للتخفيض، أيقونة شاحنة مع علامة 'مجاني').
- **Slide 4:** استخدام أيقونة 'ساعة رملية' أو 'تقويم' مع عبارة 'ينتهي قريباً' بخط بارز جدا.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P25-WA","[P25-WA] Image - الأسعار لي كنت تحلم بيها راهي هنا... بصح ماشي للأب","Image","الأسعار لي كنت تحلم بيها راهي هنا... بصح ماشي للأبد!","الفرصة الآن!
عرض الأسبوع: تخفيضات + توصيل مجاني.
ينتهي قريباً...","⏳ الوقت ينفد... هل ستغتنم الفرصة؟ \n\n عرضنا الخاص لتجار تمنراست في أيامه الأخيرة. هذه هي فرصتك الأخيرة للاستفادة من تخفيضات استثنائية وتوصيل مجاني لمدة شهر كامل.\n\nالقرار لك، لكن لا تنتظر طويلاً. النجاح لا ينتظر المترددين. \n\n تواصل دروكا قبل ما يخلص العرض المحدود! \n\n #الفرصة_الأخيرة #لا_تتردد #تمنراست #عرض_ناري #الجزائر #استثمر_الآن #RoyalDistributionUrgent","تصميم يخلق إحساسًا قويًا بالإلحاح (Urgency).
- **الخلفية:** استخدام عداد تنازلي (Countdown timer) كعنصر بصري رئيسي.
- **النص:** كتابة النص بخطوط كبيرة وواضحة. كلمة 'الآن' و 'قريباً' يجب أن تكون الأبرز.
- **الألوان:** استخدام ألوان تحذيرية مثل الأحمر والبرتقالي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
