Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V11-WA","[V11-WA] Video - في الخدمة، في الدار، حتى في القهوة... Vizu ديما مع","Video","في الخدمة، في الدار، حتى في القهوة... Vizu ديما معاك!","(الوجه الإعلامي يتحدث للكاميرا بحماس)
يا جماعة! حبيت نوري لكم حاجة révolutionnaire!
هذا، تطبيق Vizu.
الهايل فيه، ماشي برك واش يدير... مي وين تقدر تديرو.
(لقطات سريعة ومونتاج حيوي)
راك في دارك الجديدة ومازالها فارغة؟ أثثها كامل بتليفونك!
(مشهد يؤثث غرفة فارغة)
راك في البيرو وحبيت تبدل الديكور؟ شوف كيفاش يجي قبل ما تشري!
(مشهد يضع لوحة فنية افتراضية على حائط مكتب)
حتى وأنت قاعد في قهوة مع صحابك... عجبتكم حاجة؟ تقدرو تجربوها تم تم!
(مشهد شباب يضحكون ويجربون منتج مع بعض)
Vizu ماشي مجرد تطبيق، هو رفيقك في التسوق وين ما تروح.
القرار والثقة... في جيبك.","رفيقك الجديد للتسوق الذكي، يتبعك وين تروح! 

 شكون قال التسوق لازم يكون في المحلات برك؟ مع Vizu، العالم كامل هو مساحة التجربة ديالك. في الدار، في المكتب، في أي مكان... شوف كيفاش تقدر تاخذ قرارات شراء صحيحة في أي وقت. 

 جرب Vizu في أي بلاصة و أي وقت، تيليشارجي دروك! 

 #Vizu_Everywhere #تسوق_مرن #الجزائر #تطبيق_اليوم #مرونة #Dz","الوجه الإعلامي (Host) يتحدث بطاقة وحماس. مونتاج سريع وديناميكي ينتقل بين مواقع مختلفة (منزل، مكتب، مقهى). استخدام موسيقى عصرية وشبابية. لقطات مقربة على تعابير وجهه المندهشة والراضية وهو يستخدم التطبيق. في كل مشهد، تظهر رسومات بسيطة (Text overlay) توضح المكان (المنزل، المكتب...).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C12-WA","[C12-WA] Carousel - مازالك تشري كيما بكري؟ شوف الفرق لي ديرو Vizu.","Carousel","مازالك تشري كيما بكري؟ شوف الفرق لي ديرو Vizu.","Slide 1: التسوق زمان 🆚 التسوق اليوم مع Vizu.
Slide 2: قبل Vizu: حيرة وقلق، ساعات ضايعة في التنقل والبحث، وقرارات مبنية على التخمين.
Slide 3: مع Vizu: ثقة وراحة بال، قرارات في دقائق من أي مكان، وتجربة واقعية قبل الشراء.
Slide 4: Vizu: ماشي برك تطبيق، هو الجسر ديالك من الشك إلى اليقين. هذا هو الفارق اللي تستاهلو!","تخيل التسوق بلا صداع الراس؟ هذا ماشي حلم، هذا Vizu! 

 كل يوم التكنولوجيا تبدل حياتنا للأحسن، وعلاش ماشي التسوق تاني؟ شوف المقارنة بعينيك واكتشف كيفاش تقدر توفر وقتك، جهدك، وأهم حاجة... تحافظ على راحة بالك. 

 بدّل طريقة تسوقك للأحسن، حمل Vizu! 

 #BeforeAndAfter #مقارنة #تطور_التسوق #Vizu_Effect #الجزائر #DzEvolution","تصميم مقارنة واضح ومباشر.
Slide 1: تصميم مقسوم لجزئين، جزء بالأبيض والأسود (زمان) وجزء ملون (مع Vizu).
Slide 2: استخدام أيقونات وكلمات سلبية (علامة استفهام، ساعة رملية، وجه قلق) في الجزء الخاص بـ 'قبل'.
Slide 3: استخدام أيقونات وكلمات إيجابية (درع الثقة، صاروخ للسرعة، وجه مبتسم) في الجزء الخاص بـ 'مع'.
Slide 4: صورة قوية لشعار Vizu على جسر يربط بين ضفتين، واحدة مظلمة والأخرى مشرقة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P13-WA","[P13-WA] Image - العين هي الميزان، و Vizu هو اللي يخليك توزن صح.","Image","العين هي الميزان، و Vizu هو اللي يخليك توزن صح.","جَرَّب بعينيك، واشري وأنت مهني.","شعارنا هو وعدنا ليكم. 

 هذه ليست مجرد كلمات، هذا هو المبدأ الذي بنينا عليه Vizu. نؤمن أن حقك تشوف وتقتنع 100% قبل ما تدفع. عينيك هي ميزانك، و Vizu هو قوتك. 

 حمل Vizu، وعيش تجربة الشراء المهنية! 

 #Slogan #USP #VizuPromise #جرب_بعينيك #اشري_مهني #الجزائر #علامة_تجارية","تصميم يركز 100% على شعار (Slogan) العلامة التجارية. النص مكتوب بخط العلامة الرسمي، كبير وواضح في منتصف الصورة. الخلفية بسيطة جداً، ربما صورة عالية الجودة لعين إنسان أو عدسة كاميرا بشكل فني. شعار Vizu يكون أسفل الـ Slogan.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V14-WA","[V14-WA] Video - عندك حانوت؟ شحال من كليون راحلك علاجال ماقدرش يتخا","Video","عندك حانوت؟ شحال من كليون راحلك علاجال ماقدرش يتخايل السلعة في دارو؟","(صاحب محل يتحدث - شهادة B2B)
أنا عندي محل تاع أثاث، والحمد لله الخدمة تمشي.
بصح كان عندي مشكل كبير ديما يتكرر.
يجي الزبون، تعجبو حاجة، بصح يبقى متردد.
يقولك ""ماعلاباليش اذا تجيني مليحة في الدار""، ""خايف من الحجم"".
شحال من عملية بيع راحتلي على جال هذا التردد.
حتى سمعت بـ Vizu للشركات.
في الأول ترددت، بصح قلت نجرب.
والله يا خاوتي، الفرق كان من السماء للأرض.
الزبون ولا يدخل، يخير، يجرب السلعة في دارو بالتليفون وهو في المحل.
الثقة زادت، التردد نقص، والمبيعات ديالي طلعت.
الزبون ولا يشري وهو فرحان ومقتنع... وأنا نبيع وأنا مهني.
Vizu ماشي برك حل للزبون، هو حل لينا حنا التجار.","لأصحاب المحلات: حوّلوا المترددين إلى مشترين واثقين! 

 التردد هو أكبر عدو للمبيعات. اكتشفوا كيف استطاع محل أثاث جزائري زيادة مبيعاته وثقة زبائنه بفضل حل Vizu B2B. التكنولوجيا ليست للمستقبل، هي لزيادة أرباحك اليوم. 

 تقدر تكون المحل الجاي اللي الزبائن يثقوا فيه! اتصل بفريق Vizu B2B. 

 #B2B #VizuForBusiness #قصة_نجاح #تجارة #الجزائر #حلول_للشركات #DzBusiness #زيادة_المبيعات","تصوير احترافي لقصة نجاح B2B. مقابلة مع صاحب المحل في متجره. إضاءة جيدة وصوت واضح. لقطات B-roll للمحل، للزبائن وهم سعداء، ولصاحب المحل وهو يستخدم جهاز لوحي لعرض منتجاته بتقنية Vizu لزبون. عرض أرقام بسيطة على الشاشة (مثال: +30% مبيعات).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C15-WA","[C15-WA] Carousel - عندك محل وحاب تزيد في الأرباح؟ الحل في التكنولوجيا","Carousel","عندك محل وحاب تزيد في الأرباح؟ الحل في التكنولوجيا.","Slide 1: لأصحاب المحلات والتجار: Vizu هو فرصتكم الذهبية لمواكبة العصر.
Slide 2: كيف تجذب زبائن جدد؟ قدم لهم تجربة فريدة! Vizu يخلي محلك يبرز عن المنافسين ويجذب الزبون العصري.
Slide 3: قلل من طلبات إرجاع المنتجات! لما الزبون يجرب المنتج افتراضياً، يكون متأكد 100% من قراره، وهذا ينقص عليك مشاكل الإرجاع.
Slide 4: Vizu B2B: الحل الذكي لمحل عصري وربحية أعلى. استثمر في ثقة زبونك.","هل محلك التجاري جاهز للمستقبل؟ 

 في سوق تنافسي، التميز هو مفتاح النجاح. Vizu يقدم لأعمالك ميزة تنافسية حقيقية: زيادة ثقة الزبائن، تقليل الإرجاع، وجذب شريحة جديدة من العملاء. اكتشف فوائد Vizu لشريكنا التجاري. 

 اكتشف كيف يغير Vizu عملك، زر موقعنا! 

 #VizuB2B #للتجار #محلات_الجزائر #حلول_ذكية #تجارة_الكترونية #DzCommerce","كاروسال بتصميم احترافي وموجه للشركات.
Slide 1: صورة لمحل أنيق وعصري مع العنوان.
Slide 2: أيقونة مغناطيس يجذب أيقونات أشخاص (زبائن).
Slide 3: أيقونة سهم دائري (رمز الإرجاع) مشطوب عليه، وبجانبه أيقونة نسبة مئوية تتناقص.
Slide 4: شعار Vizu B2B مع أيقونات تمثل الربح (رسم بياني تصاعدي) والابتكار (مصباح).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P16-WA","[P16-WA] Image - ما تبقاش تتفرج، كن جزء من التغيير.","Image","ما تبقاش تتفرج، كن جزء من التغيير.","كن جزءاً من مستقبل التسوق في الجزائر.","المستقبل لا يُنتظر، بل يُصنع. 

 Vizu ليس مجرد تطبيق، بل هو رؤية لمستقبل التسوق في بلدنا. رؤية مبنية على الثقة، التكنولوجيا، والابتكار. ندعو المتاجر والمبدعين للانضمام إلينا في هذه الرحلة. 

 تواصل معنا لتكون شريكاً في Vizu. 

 #مستقبل_الجزائر #ابتكار #شراكة #Vizu_Vision #DzFuture #MadeInAlgeria","صورة تحفيزية ومستقبلية. تصميم جرافيكي يظهر خريطة الجزائر بشكل عصري وتكنولوجي، وتنبثق منها خطوط مضيئة تلتقي عند شعار Vizu. الرسالة هي أن Vizu هو جزء من تطور البلد. النص مكتوب بخط جريء وواضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V17-WA","[V17-WA] Video - تكنولوجيا واعرة... بصح ساهلة كي تشرب الماء!","Video","تكنولوجيا واعرة... بصح ساهلة كي تشرب الماء!","(صوت معلق ودود وموسيقى هادئة)
يقولو التكنولوجيا معقدة.
يقولو التطبيقات الجديدة صعيبة.
مع Vizu، حبينا نكسرو هاد القاعدة.
صممنا كل جزء في التطبيق باش يكون ساهل، واضح، ومباشر.
من أول ما تفتحو، راح تعرف واش دير.
البحث على المنتجات... ساهل.
التجربة في الواقع المعزز... بضغطة زر.
كلش في بلاصتو، وكلش يخدم ليك، ماشي العكس.
لأننا نآمنو بلي أقوى تكنولوجيا هي اللي ما تحسش بيها.
Vizu: القوة في البساطة.","تكنولوجيا متطورة لا تتطلب منك أي مجهود. 

 لا تدع تعقيد التكنولوجيا يمنعك من الاستفادة منها. تم تصميم Vizu ليكون بديهياً وسهل الاستخدام للجميع، بغض النظر عن خبرتهم التقنية. اكتشف متعة التجربة السلسة. 

 جرب السهولة المطلقة! حمل Vizu الآن. 

 #UXUI #سهولة_الاستخدام #تصميم_بسيط #VizuApp #الجزائر #تطبيق_سهل #DzDesign","فيديو Motion Graphics يركز على واجهة المستخدم (UI/UX). رسوم متحركة تظهر شاشات التطبيق. يد كرتونية تتفاعل مع الأزرار بسهولة وسلاسة. التركيز على الأيقونات الواضحة والانتقالات السلسة داخل التطبيق. الألوان زاهية والموسيقى مريحة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C18-WA","[C18-WA] Carousel - علاش Vizu خير من التطبيقات لوخرين؟ شوف بعينيك.","Carousel","علاش Vizu خير من التطبيقات لوخرين؟ شوف بعينيك.","Slide 1: واجهة Vizu: حيث يلتقي التصميم الجميل بالسهولة المطلقة.
Slide 2: بحث ذكي ونتائج دقيقة! محرك البحث ديالنا يفهم واش تحوس ويجيبلك المنتج المثالي في ثواني.
Slide 3: تجربة سلسة من البحث إلى الشراء. كل خطوة مصممة لراحتك، بلا تعقيدات ولا نوافذ كثيرة.","تفضل التطبيقات اللي ساهلة و شابة؟ Vizu مصمم على ذوقك. 

 التجربة داخل التطبيق لا تقل أهمية عن الخدمة التي يقدمها. في Vizu، اهتممنا بأدق التفاصيل لنضمن لك تجربة استخدام ممتعة، سريعة، وفعالة. اكتشف بعض من مميزاتنا. 

 استمتع بتصميم Vizu المبتكر، حمله اليوم! 

 #مميزات #تصميم_التطبيق #واجهة_المستخدم #VizuFeatures #DzApp #تجربة_المستخدم","كاروسال يركز على مميزات الواجهة.
Slide 1: لقطة شاشة جميلة للشاشة الرئيسية للتطبيق.
Slide 2: لقطة شاشة لواجهة البحث مع إبراز شريط البحث الذكي والفلترة.
Slide 3: رسم بياني يوضح مسار المستخدم البسيط داخل التطبيق (أيقونة بحث -> أيقونة منتج -> أيقونة كاميرا -> أيقونة عربة تسوق).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P19-WA","[P19-WA] Image - التسوق من دارك؟ لا، التسوق من أي بلاصة تحبها.","Image","التسوق من دارك؟ لا، التسوق من أي بلاصة تحبها.","اشري وأنت قاعد في قهوتك.
اشري وأنت تستنى في صحابك.
اشري وأنت مرتاح.
الراحة... هي Vizu.","التسوق لم يعد مهمة، بل أصبح لحظة من الراحة. 

 لماذا تحصر التسوق في الأماكن المزدحمة؟ مع Vizu، يمكنك تحويل أي لحظة فراغ إلى فرصة لاتخاذ قرار شراء ذكي ومدروس، وبكل راحة. 

 الراحة في يديك، حمل Vizu! 

 #راحة #تسوق_مريح #VizuLife #الجزائر #نمط_حياة #DzRelax","صورة عالية الجودة لشخص يجلس في مقهى راقٍ أو في حديقة عامة، يبتسم وهو ينظر إلى هاتفه. التركيز على الشعور بالراحة والحرية. النص مكتوب بشكل أنيق على جانب الصورة. الألوان دافئة وجذابة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V20-WA","[V20-WA] Video - ماشي حنا لي نقولو، الناس لي جربو هوما لي يحكمو!","Video","ماشي حنا لي نقولو، الناس لي جربو هوما لي يحكمو!","(مونتاج سريع لشهادات متعددة - UGC)
(نادية): ""أنا كنت خايفة نشري كوزينة جديدة، بصح مع Vizu جربتها وشفتها بعينيا قبل كلش. النتيجة جات خير ملي تخايلت!""
(أمين): ""والله غير تطبيق ساهل بزاف، توقعتو يكون معقد بصح في دقيقة فهمتلو كلش. يعطيكم الصحة.""
(سمير): ""الحاجة لي عجبتني هي الثقة. وليت نشري وأنا علابالي 100% بلي هاد الحاجة راح تجيني مليحة. خلاص وقت الندم.""
(صوت معلق في النهاية): Vizu... التجربة لي يتكلمو عليها كامل.","ناس جربو Vizu، هاواش قالو عليه! 

 أفضل دليل على نجاح أي فكرة هو رضا مستخدميها. استمع لشهادات حقيقية من جزائريين كيفك، اكتشفوا طريقة جديدة للتسوق أكثر ثقة وراحة مع Vizu. 

 انضم للمئات اللي راهم يشرو بثقة، تيليشارجي Vizu! 

 #شهادات #Testimonials #VizuUsers #مجتمع_Vizu #الجزائر #ثقة_العملاء #DzCommunity","فيديو UGC يجمع شهادات قصيرة وسريعة من مستخدمين مختلفين (شباب، كبار، رجال، نساء) لزيادة المصداقية. كل شخص يسجل شهادته بنفسه بهاتفه. مونتاج حيوي مع إظهار اسم الشخص على الشاشة. موسيقى إيجابية وملهمة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C21-WA","[C21-WA] Carousel - حاب تعرف واش قالو على Vizu؟ شوف بعينيك.","Carousel","حاب تعرف واش قالو على Vizu؟ شوف بعينيك.","Slide 1: قالو ناس Vizu... (شهادات حقيقية من مستخدمينا).
Slide 2: ""فرحت بزاف كي جربت الكوزينة قبل ما نشريها في داري الجديدة. نحيتلي شك كبير!"" - نادية، 34 سنة.
Slide 3: ""توقعت التطبيق يكون صعيب بصح تفاجأت بالسهولة. في دقيقة قدرت نجرب كلش."" - أمين، 25 سنة.
Slide 4: ""أحسن حاجة هي الثقة. الآن نشري وأنا مهني وفرحان بالقرار ديالي."" - سمير، 42 سنة.","الناس راهي تشري و هي مرتاحة، واش راك تستنى؟ 

 الكلمات الصادقة هي أقوى دليل. هذه مجرد عينة من عشرات الرسائل التي تصلنا يومياً من مستخدمين سعداء وجدوا في Vizu الحل لمشاكل التسوق. 

 شوف تجارب حقيقية، حمل Vizu! 

 #اقتباسات #قالو_ناس_زمان #VizuReviews #الجزائر #رضا_العملاء #DzFeedback","كاروسال يعرض الاقتباسات بشكل جذاب.
Slide 1: عنوان واضح على خلفية تمثل مجتمع من الناس (أيقونات أو صورة ظلية).
Slides 2-4: كل سلايد يحتوي على صورة شخصية للمستخدم (إذا أمكن) أو صورة رمزية، مع الاقتباس الخاص به مكتوب بخط واضح كأنه رسالة. استخدام علامات الاقتباس الكبيرة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P22-WA","[P22-WA] Image - بالأرقام... هاوليك تأثير Vizu الحقيقي!","Image","بالأرقام... هاوليك تأثير Vizu الحقيقي!","80%
من مستخدمينا أكدوا أن Vizu ساعدهم على تجنب قرار شراء خاطئ.
(المصدر: استبيان داخلي لمستخدمي Vizu)","تعرف بلي Vizu نقصت نسبة الندم بـ 80%؟ 

 الأرقام لا تكذب. التأثير الحقيقي لتطبيق Vizu يظهر في قدرته على تغيير نتائج قرارات الشراء. نحن لا نبيع منتجات، بل نبيع الثقة واليقين. 

 كن جزءاً من الإحصائيات الإيجابية، حمل Vizu! 

 #بالأرقام #إحصائيات #VizuData #تأثير_حقيقي #الجزائر #نتائج #DzImpact","تصميم إنفوجرافيك بسيط ومؤثر. الرقم '80%' يكتب بحجم كبير جداً في منتصف التصميم. النص التوضيحي يكتب بحجم أصغر تحته. استخدام ألوان العلامة التجارية مع التركيز على لون واحد بارز للرقم لجعله يبرز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V23-WA","[V23-WA] Video - كيفاش راح يكون التسوق في دزاير بعد 5 سنين من اليوم","Video","كيفاش راح يكون التسوق في دزاير بعد 5 سنين من اليوم؟","(صوت معلق ملهم وموسيقى مستقبلية)
تخيل عالم... وين كلمة ""السلعة لا ترد ولا تبدل"" تولي من الماضي.
تخيل سوق... وين كل مشتري عندو ثقة كاملة في قراره.
تخيل محلات... تتنافس شكون لي يقدم أحسن تجربة للزبون.
هذا ماشي حلم.
هذا هو المستقبل لي Vizu راه يبني فيه اليوم.
مستقبل وين التكنولوجيا تخدم الإنسان.
مستقبل وين الشفافية هي الأساس.
مستقبل وين الشراء يولي متعة... ماشي مغامرة.
هذا المستقبل... راه يبدا معاك.","مستقبل التسوق في الجزائر يبدأ اليوم. 

 نحن في Vizu لا نفكر فقط في حل مشاكل اليوم، بل في بناء معايير الغد. رؤيتنا هي خلق بيئة تسوق مبنية على الثقة والشفافية للجميع. انضم إلينا في بناء هذا المستقبل. 

 شوف المستقبل بعينيك، وحمل Vizu اليوم! 

 #رؤية_المستقبل #Vizu2030 #مستقبل_التسوق #الجزائر_الجديدة #ابتكار #DzVision","فيديو Storytelling برؤية مستقبلية. استخدام لقطات سينمائية لأشخاص يتسوقون بثقة وسعادة. مشاهد لمتاجر عصرية تستخدم التكنولوجيا. رسومات Motion Graphics تظهر كيف ستتطور واجهات Vizu. الإضاءة مشرقة والألوان حيوية. التركيز على الشعور بالأمل والتطور.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C24-WA","[C24-WA] Carousel - الشراء ماشي غير دراهم، هو استثمار في راحتك.","Carousel","الشراء ماشي غير دراهم، هو استثمار في راحتك.","Slide 1: التسوق ليس مجرد عملية دفع، بل هو استثمار في حياتك اليومية.
Slide 2: كل قطعة تشتريها هي جزء من بيتك، من مظهرك، من راحتك. مع Vizu، أنت تستثمر في القرارات الصائبة التي تجلب لك السعادة.
Slide 3: مستقبل التسوق يبدأ من تغيير طريقة تفكيرنا اليوم. اختر الثقة، اختر الذكاء، اختر Vizu.","هل تفكر في التسوق كاستثمار؟ 

 كل دينار تصرفه هو استثمار. إما أن يكون استثماراً ناجحاً يجلب لك الرضا، أو استثماراً خاسراً يسبب لك الندم. Vizu هو أداتك لضمان أن تكون كل استثماراتك ناجحة. 

 خطوتك الأولى نحو مستقبل أفضل هي تحميل Vizu. 

 #استثمار #جودة_الحياة #قرارات_ذكية #VizuMindset #الجزائر #فكر_من جديد #DzPhilosophy","كاروسال فكري وتحفيزي.
Slide 1: صورة فنية تجمع بين أيقونة النقود وأيقونة القلب أو المنزل.
Slide 2: صور جميلة لنمط حياة راقٍ ومريح (ديكور منزلي جميل، شخص أنيق...).
Slide 3: صورة لشخص ينظر إلى الأفق بثقة، مع شعار Vizu يظهر كشمس مشرقة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P25-WA","[P25-WA] Image - دراهمك تعبت عليهم، علاش تخاطر بيهم؟","Image","دراهمك تعبت عليهم، علاش تخاطر بيهم؟","لا تشتري إلا بثقة.","علاش مازالك تخاطر بدراهمك؟ 

 في كل مرة تشتري فيها وأنت متردد، أنت تخاطر. تخاطر بمالك، بوقتك، وبراحة بالك. حان الوقت لوضع حد لهذه المخاطرة. لا تقبل بأقل من الثقة الكاملة. 

 قرارك مهم! اشري بثقة مع Vizu. 

 #لا_للمخاطرة #اشري_بثقة #قرار_حاسم #VizuRule #الجزائر #نصيحة_اليوم #DzAction","تصميم مباشر وقوي. خلفية بلون واحد صارخ (أحمر أو أسود من ألوان العلامة). النص مكتوب بخط كبير جداً وبسيط (Sans-serif) باللون الأبيض. الرسالة واضحة ومباشرة كأمر أو نصيحة قوية. شعار Vizu في الأسفل بشكل صغير.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V26-WA","[V26-WA] Video - خلاصة القول... علاش لازم تيليشارجي Vizu اليوم؟","Video","خلاصة القول... علاش لازم تيليشارجي Vizu اليوم؟","(الوجه الإعلامي يتحدث مباشرة للكاميرا بجدية وثقة)
شفنا كلش... شفنا مشكل ""السلعة لا ترد ولا تبدل"".
شفنا الندم، وشفنا خسارة الدراهم.
وشفنا الحل.
Vizu يخليك توفر وقتك، توفر جهدك، والأهم... توفر دراهمك.
يخليك تجرب قبل ما تشري.
يرجعلك الثقة في قراراتك.
السؤال ماشي علاش تيليشارجي Vizu... السؤال هو واش راك تستنى؟
الحل راه في يدك، ومجاني.
مستقبل التسوق ديالك يبدا بضغطة زر وحدة.","واش راك تستنى باش ترتاح من حيرة الشراء؟ 

 الخلاصة واضحة: Vizu هو الأداة التي تحتاجها لتسوق أكثر ذكاءً وثقة في الجزائر. يوفر عليك الوقت، الجهد، والمال. لا تتردد أكثر. 

 تيليشارجي Vizu درك... جَرَّب بعينيك، واشري وأنت مهني! 

 #الخلاصة #قرار_نهائي #Vizu #الجزائر #حمل_الان #DzNow","الوجه الإعلامي في لقطة مقربة (Medium close-up). يتحدث ببطء ووضوح. لا توجد موسيقى صاخبة، فقط صوت هادئ في الخلفية. التركيز الكامل على الرسالة المباشرة. في نهاية حديثه، يرفع هاتفه الذي تظهر عليه شاشة تحميل Vizu، ثم يبتسم. تظهر دعوة العمل بشكل كبير على الشاشة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C27-WA","[C27-WA] Carousel - مازالك متردد؟ هاذو 3 أسباب راح يقنعوك.","Carousel","مازالك متردد؟ هاذو 3 أسباب راح يقنعوك.","Slide 1: علاش لازم يكون تطبيق Vizu في تليفونك الآن؟
Slide 2: 1. وداعاً للندم: جرب كل منتج في واقعك قبل أن تدفع ديناراً واحداً. قرارك مضمون 100%.
Slide 3: 2. اشري بذكاء وثقة: وفر وقتك وجهدك. قارن، جرب، وقرر من أي مكان وفي أي وقت.
Slide 4: 3. مستقبلك بين يديك: كن من الأوائل الذين يتبنون مستقبل التسوق في الجزائر. Vizu هو رفيقك الذكي.","مازالك ما قنعتش؟ شوف هاذ الأسباب! 

 إذا كنت لا تزال متردداً، إليك ملخص سريع لأهم الأسباب التي تجعل Vizu تطبيقاً لا غنى عنه لكل متسوق في الجزائر. الأسباب واضحة، والقرار لك. 

 حملك الآن! Vizu في انتظارك. 

 #أسباب #لماذا_Vizu #تلخيص #VizuBenefits #الجزائر #اقتنع","كاروسال تلخيصي وسريع.
Slide 1: عنوان بارز على خلفية فيها شعار Vizu.
Slides 2-4: كل سلايد يحتوي على رقم كبير (1, 2, 3) مع أيقونة تمثل الفائدة (وجه مبتسم، دماغ ودرع، صاروخ) والنص التوضيحي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P28-WA","[P28-WA] Image - أحسن حاجة في الدنيا؟ تجي بلاش.","Image","أحسن حاجة في الدنيا؟ تجي بلاش.","مستقبل التسوق.
متوفر الآن.
مجاناً.","مستقبل التسوق راهو هنا، و راهو بلاش! 

 كل هذه القوة، كل هذه الثقة، وكل هذه الراحة... متاحة لك الآن مجاناً. لا توجد رسوم خفية أو اشتراكات. فقط قم بالتحميل وابدأ في تغيير طريقة تسوقك. 

 حمل تطبيق Vizu مجاناً من App Store أو Google Play. 

 #مجاني #FreeApp #VizuGratuit #الجزائر #حمل_مجانا #DzDownload","تصميم بسيط وجذاب يركز على الدعوة للتحميل. صورة عالية الجودة لهاتف ذكي تظهر عليه أيقونة تطبيق Vizu بشكل بارز. بجانب الهاتف، توجد أيقونات التحميل من App Store و Google Play. النص مكتوب بشكل عمودي وبسيط.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V29-WA","[V29-WA] Video - الثقة... على بعد نقرة واحدة برك.","Video","الثقة... على بعد نقرة واحدة برك.","(لا يوجد كلام منطوق، فقط نص على الشاشة وموسيقى سريعة)
[نص]: تعبت من التردد؟
[نص]: قلقان من الشراء؟
[نص]: الحل... أسهل مما تتخيل.
[نص]: نقرة واحدة.
[نص]: تغير كل شيء.
[نص]: Vizu. حمل الآن.","الثقة على بعد نقرة وحدة... واش تستنى؟ 

 أحياناً، أفضل القرارات هي الأسرع. لا تضيع المزيد من الوقت في التفكير. ابدأ تجربتك مع Vizu الآن. 

 نقرة وحدة تبدل طريقة شرائك! تيليشارجي Vizu دروك. 

 #سريع #فوري #Action #VizuNow #الجزائر #حملها_الآن","فيديو Motion Graphics قصير جداً (5-10 ثواني) وإيقاعي. خلفية متحركة بألوان Vizu. النصوص تظهر وتختفي بسرعة مع إيقاع الموسيقى. في النهاية، تظهر أيقونة التطبيق مع سهم متحرك يشير إلى زر 'تحميل'. الهدف هو التحفيز الفوري.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C30-WA","[C30-WA] Carousel - الراحة النفسية وقت الشراء... تستاهلها.","Carousel","الراحة النفسية وقت الشراء... تستاهلها.","Slide 1: جَرَّب بعينيك...
Slide 2: ...واشري وأنت مهني.
Slide 3: هذي ماشي مجرد جملة. هذا هو وعد Vizu ليك.","تستاهل تشري و نتا مرتاح! 

 نذكرك بوعدنا الأساسي. مهمتنا في Vizu هي أن نمنحك الأدوات اللازمة لتجربة تسوق مريحة وواثقة. لأننا نؤمن أنك تستحق الأفضل. 

 حمل Vizu وعيش تجربة الشراء الحقيقية! 

 #وعد_Vizu #جرب_بعينيك #اشري_وانت_مهني #الجزائر #رسالتنا","كاروسال يعيد تأكيد الشعار الرئيسي بشكل بصري قوي.
Slide 1: صورة مقربة جداً لعين تنظر بتركيز.
Slide 2: صورة لشخص يبتسم بارتياح ورضا وهو يحمل أكياس تسوق أو يجلس في منزله الجديد.
Slide 3: شعار Vizu كبير في المنتصف على خلفية بلون العلامة الرئيسي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
